augmentation,auprc,auroc,brier,candidate_multiplier,dataset,detector,ece,f1,heldout_typology,label_fraction,mcc,precision_at_0_5,precision_at_k,recall_at_0_5pct_fpr,recall_at_1pct_fpr,rho,seed,test_positives,train_positives,train_rows,training_seconds,val_auprc,val_auroc,val_brier,val_ece,val_f1,val_mcc,val_positives,val_precision_at_0_5,val_precision_at_k,val_recall_at_0_5pct_fpr,val_recall_at_1pct_fpr
plausible_hard_projected_v2,0.9670823384334901,0.9993434891637831,0.000290079233838,6,amlnet,xgboost,0.000351994187218,0.912280701754385,,1,0.9128768560690471,0.8764044943820221,0.951219512195121,0.9829268292682921,0.9853658536585361,0.75,0,410,1654,654812,28.798949003219604,0.922187691711373,0.9980684641915821,0.00045434419406400003,0.000452206173264,0.848635235732009,0.8487986107342531,390,0.822115384615384,0.869230769230769,0.9461538461538461,0.9692307692307691
plausible_hard_projected_v2,0.9644254684566461,0.9996393550104371,0.000333844978801,6,amlnet,xgboost,0.00044012230378700004,0.9061413673232901,,1,0.9070868652894231,0.8631346578366441,0.9463414634146341,0.9853658536585361,0.98780487804878,0.75,1,410,1654,654812,26.790690660476685,0.925728509550632,0.9974127356412181,0.000568637130465,0.000762581498074,0.8254716981132071,0.8278099734081531,390,0.764192139737991,0.876923076923076,0.9589743589743591,0.9666666666666661
curriculum_projected_v2,0.9686924594269161,0.999543452739524,0.00032855967460100003,6,amlnet,xgboost,0.000393550588745,0.9032258064516121,,1,0.9044228363238471,0.8558951965065501,0.939024390243902,0.98780487804878,0.990243902439024,0.75,0,410,1654,654812,30.32707929611206,0.9432900170163241,0.997866305078771,0.00042762494814100005,0.00046690621079300003,0.8633615477629981,0.8645053114971001,390,0.8169336384439361,0.892307692307692,0.9717948717948711,0.9743589743589741
plausible_hard_projected_v2,0.9652521291791291,0.999268219834409,0.000284975583358,6,amlnet,xgboost,0.000330768093453,0.918727915194346,,1,0.9191079977059591,0.8883826879271071,0.9487804878048781,0.9804878048780481,0.9829268292682921,0.75,2,410,1654,654812,31.34027624130249,0.9249926410976691,0.997771802364623,0.000413743490982,0.00040139678023300005,0.865,0.865023388694594,390,0.8439024390243901,0.882051282051282,0.9461538461538461,0.9641025641025641
curriculum_projected_v2,0.9730859476608841,0.9997209677645311,0.000331921180788,6,amlnet,xgboost,0.00040911025510200004,0.900571428571428,,1,0.902163466300234,0.8473118279569891,0.939024390243902,0.990243902439024,0.990243902439024,0.75,1,410,1654,654812,28.248419046401978,0.9444000946574641,0.9982558438174031,0.000424229222457,0.000527718583225,0.8623188405797101,0.863515517505915,390,0.8150684931506851,0.897435897435897,0.9666666666666661,0.9794871794871791
curriculum_projected_v2,0.972795062091913,0.9995646348468071,0.000384388030104,6,amlnet,xgboost,0.000515486237661,0.886898096304591,,1,0.889657308705443,0.8198757763975151,0.9317073170731701,0.9853658536585361,0.9951219512195121,0.75,2,410,1654,654812,30.902339935302734,0.9444648047710921,0.9978954458209571,0.000478868145518,0.0006131482942670001,0.8391608391608391,0.8423480560575091,390,0.769230769230769,0.902564102564102,0.9666666666666661,0.9717948717948711
typology_projected_v2,0.9698075779548291,0.999605340356677,0.00025698893567200004,6,amlnet,xgboost,0.00028017728914500004,0.922169811320754,,1,0.922523316405454,0.8926940639269401,0.9487804878048781,0.9829268292682921,0.990243902439024,0.75,0,410,1654,654812,29.081994771957397,0.9411220039554351,0.9985394167563211,0.00032976905987300005,0.00028098996911500004,0.8962868117797691,0.8961014651565181,390,0.895140664961636,0.897435897435897,0.9692307692307691,0.9820512820512821
typology_projected_v2,0.969042576885024,0.999581546910242,0.000307983837252,6,amlnet,xgboost,0.000329587887354,0.908246225319396,,1,0.9091005046153251,0.8669623059866961,0.951219512195121,0.9804878048780481,0.98780487804878,0.75,1,410,1654,654812,28.75390625,0.9352536117170501,0.9987088183054991,0.00037321692201500005,0.000333956999253,0.8757841907151821,0.87575682342799,390,0.8574938574938571,0.887179487179487,0.9615384615384611,0.9794871794871791
typology_projected_v2,0.965247276422823,0.999518717866098,0.00028775956603700005,6,amlnet,xgboost,0.00032053082137400003,0.9167643610785461,,1,0.9172908639637791,0.8826185101580131,0.9487804878048781,0.973170731707317,0.9853658536585361,0.75,2,410,1654,654812,29.300259351730347,0.933504207740348,0.9984363078921161,0.00035309783825100005,0.000318383108638,0.887198986058301,0.887052467317575,390,0.8771929824561401,0.892307692307692,0.9615384615384611,0.9769230769230761
plausible_typology_projected_v2,0.9670372214297981,0.999006884184867,0.00026401325837400005,6,amlnet,xgboost,0.00027050996863800005,0.9274673008323421,,1,0.9276175872650221,0.9048723897911831,0.9487804878048781,0.9756097560975611,0.98780487804878,0.75,0,410,1654,654812,29.09555411338806,0.930988126012197,0.997429034900088,0.00035455223174600005,0.000323461774851,0.8877551020408161,0.8875645341935331,390,0.8832487309644671,0.887179487179487,0.9564102564102561,0.9794871794871791
plausible_typology_projected_v2,0.965175936900274,0.9993828161555591,0.000300613066435,6,amlnet,xgboost,0.00033783014291400003,0.9133489461358311,,1,0.9139066082720101,0.8783783783783781,0.9487804878048781,0.9780487804878041,0.9853658536585361,0.75,2,410,1654,654812,24.66766858100891,0.9297457894663871,0.9984249508371471,0.00039244008781500004,0.00041488188234500004,0.8735919899874841,0.8736080252262741,390,0.8533007334963321,0.889743589743589,0.9538461538461531,0.9743589743589741
plausible_typology_projected_v2,0.96891693503887,0.99951761953461,0.00027144915213,6,amlnet,xgboost,0.00028278968622500003,0.9241706161137441,,1,0.924398948942679,0.8986175115207371,0.951219512195121,0.9829268292682921,0.9853658536585361,0.75,1,410,1654,654812,25.266984462738037,0.9316091418680661,0.996822321938107,0.00038434286247300006,0.000348866150937,0.8735919899874841,0.8736080252262741,390,0.8533007334963321,0.887179487179487,0.9564102564102561,0.9820512820512821
