dataset,detector,augmentation,label_fraction,heldout_typology,auprc,auprc,auroc,auroc,recall_at_1pct_fpr,recall_at_1pct_fpr,precision_at_k,precision_at_k,ece,ece,training_seconds,training_seconds
,,,,,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
amlnet,xgboost,edge_rewire_v2,1,,0.9734452053547153,0.0014104022668796554,0.9993230504849557,8.897810875687803e-05,0.9918699186991867,0.0014081713882674132,0.9512195121951214,0.0024390243902434605,0.00025838797579500004,1.0631488852450648e-05,20.30696709950765,1.3974889656695866
amlnet,xgboost,feature_noise_repaired_v2,1,,0.9750794665271595,0.0013940618372410975,0.999474609022942,7.373738983216983e-05,0.9894308943089428,0.0037256712967122137,0.9528455284552836,0.0014081713882674453,0.0002744089604676667,2.3240712721918787e-05,21.113248109817505,1.4781672824346868
amlnet,xgboost,feature_noise_v2,1,,0.9731142419506741,0.0015582249341407328,0.9992472618764094,0.00020433152228918814,0.990243902439024,0.0,0.951219512195121,0.0,0.00028725938099433335,5.612088943375323e-06,21.640746355056763,1.0793528732011959
amlnet,xgboost,hard_projected_v2,1,,0.9679698359244236,0.004679052795886723,0.9994668534577361,0.0003277900657998372,0.990243902439024,0.004878048780487962,0.9455284552845528,0.0014081713882674132,0.00040869417911399997,8.275702912822054e-05,23.853067874908447,0.31788896541614725
amlnet,xgboost,mixup_repaired_v2,1,,0.972647991200586,0.003351147079668753,0.9995953769210292,0.00010481080278779666,0.9869918699186987,0.006138076776643097,0.9520325203252024,0.0014081713882674132,0.00042053265574400005,1.53247789379116e-05,22.81274978319804,1.0554901147119347
amlnet,xgboost,mixup_v2,1,,0.9747032967353048,0.0015620325868488337,0.9995866350989754,0.00013601953885856148,0.9910569105691054,0.0028163427765348905,0.953658536585365,0.0,0.000274106412511,1.9026888587899825e-05,21.45143175125122,0.9546664361460362
amlnet,xgboost,none,1,,0.9738463144504973,0.0006196073046067139,0.9993454915640481,0.00012694612905117823,0.990243902439024,0.0,0.951219512195121,0.0,0.0002488713550303334,4.833749211405194e-06,21.303537845611572,0.10956267451699926
amlnet,xgboost,plausible_hard_projected_v2,1,,0.9655866453564217,0.0013596563253692995,0.9994170213362098,0.00019619012464360574,0.9853658536585361,0.002439024390243974,0.9487804878048777,0.0024390243902434605,0.000374294861486,5.798772183875443e-05,23.26406693458557,0.9360743876930409
amlnet,xgboost,plausible_typology_projected_v2,1,,0.967043364456314,0.0018705066347986167,0.9993024399583454,0.0002646845276516938,0.9861788617886175,0.001408171388267389,0.949593495934959,0.0014081713882668043,0.0002970432659256667,3.585212499769287e-05,23.550411383310955,1.102065687787118
amlnet,xgboost,random_feasible_v2,1,,0.9732712610335263,0.00015649480707700597,0.999286028494977,6.747350557219616e-05,0.9894308943089426,0.0014081713882674292,0.951219512195121,0.0,0.000253392266262,9.654663672149907e-06,21.403972625732422,0.24589038185129286
amlnet,xgboost,smote_repaired_v2,1,,0.9740332872515977,0.000976585035958668,0.9993300215276704,4.800694787262716e-05,0.9910569105691054,0.0014081713882674774,0.9528455284552836,0.0014081713882674292,0.00022991787090333336,1.1750184501930726e-05,20.99597708384196,1.2906530282415927
amlnet,xgboost,smote_v2,1,,0.9742692342488878,0.0014508966622375507,0.9993414363299288,7.351270120056512e-05,0.9918699186991867,0.0014081713882674613,0.9512195121951214,0.002439024390243502,0.00025917497841400003,1.5128411222019769e-05,21.375220775604248,0.3609698951336968
amlnet,xgboost,typology_projected_v2,1,,0.9680324770875588,0.0024421944468722575,0.9995685350443391,4.4753161443979215e-05,0.98780487804878,0.0024390243902439185,0.949593495934959,0.0014081713882668043,0.0003100986659576667,2.6305402559468795e-05,22.88097604115804,0.2626589421721212
transxion,lightgbm,curriculum_projected_v2,1,,0.2644062574141417,0.004125160228991991,0.9378174475532725,0.0006782150144270221,0.7309682187730964,0.0027900348984739574,0.36991869918699133,0.004999168240380285,0.008138545742474334,0.0008087508478578439,89.14046390851338,2.505723784453607
transxion,lightgbm,edge_rewire_v2,1,,0.26949425799437265,0.003539036129765155,0.9486443753118028,0.0015590476178278213,0.7346637102734661,0.006773947812203545,0.37730968218773037,0.00419727150465645,0.007640733074323333,0.0003734021493713046,85.9998315970103,2.434691800587478
transxion,lightgbm,feature_noise_repaired_v2,1,,0.27170411690558166,0.005347456804751785,0.9447517068724398,0.0027561650596594233,0.7350332594235031,0.008658813387923313,0.37915742793791535,0.005080460859152913,0.010141343593126335,0.001981820323165347,87.60837356249492,3.4057178664646783
transxion,lightgbm,feature_noise_v2,1,,0.2795246067925467,0.002942420166880728,0.9423969737176274,0.0044568570389128806,0.7442719881744267,0.010881324363884467,0.373244641537324,0.002307833702290876,0.005188643486032334,3.744800643374749e-05,84.87034503618877,6.970004237749789
