augmentation,auprc,auroc,brier,candidate_multiplier,dataset,detector,ece,f1,heldout_typology,label_fraction,mcc,precision_at_0_5,precision_at_k,recall_at_0_5pct_fpr,recall_at_1pct_fpr,rho,seed,test_positives,train_positives,train_rows,training_seconds,val_auprc,val_auroc,val_brier,val_ece,val_f1,val_mcc,val_positives,val_precision_at_0_5,val_precision_at_k,val_recall_at_0_5pct_fpr,val_recall_at_1pct_fpr
boundary_projected_v2,0.37316423595782006,0.989303944093432,0.00023957130498200002,12,amlnet,xgboost,0.00033452833064100005,0.413793103448275,structuring,1,0.41590949418045303,0.461538461538461,0.375,0.375,0.4375,1,0,48,1514,654672,13.382949113845825,0.40817717193263603,0.979902528359858,0.00046333639672300006,0.000618343490487,0.39534883720930203,0.395136681032261,85,0.390804597701149,0.4,0.4,0.458823529411764
boundary_projected_v2,0.37856035706552504,0.9956537430595441,0.00018919934710900002,12,amlnet,xgboost,0.00015131515335700002,0.45569620253164506,structuring,1,0.46653570927992,0.5806451612903221,0.375,0.625,0.9375,1,1,48,1514,654672,13.137364625930786,0.419076826624849,0.986605541483285,0.00032777095987200004,0.000295354742702,0.475524475524475,0.48407067968967404,85,0.5862068965517241,0.4,0.541176470588235,0.68235294117647
boundary_projected_v2,0.37860913956463305,0.9938189737698641,0.00018067390580700003,12,amlnet,xgboost,0.00013359975340900002,0.48,structuring,1,0.499920739615665,0.6666666666666661,0.375,0.45833333333333304,0.7291666666666661,1,2,48,1514,654672,13.4345121383667,0.416033113699018,0.9874976621293051,0.000319732593673,0.00030016417451000005,0.48571428571428504,0.49711103862266304,85,0.618181818181818,0.4,0.47058823529411703,0.635294117647058
none,0.01800236294024,0.993482864254259,0.008273737350175,12,amlnet,pyg_sage,0.06244433690225901,0.012715712988192001,structuring,1,0.030179602108788003,0.006647673314339001,0.0,0.208333333333333,0.9791666666666661,1,0,48,757,653915,19.480098247528076,0.021858762794199002,0.9844104295519821,0.008435173129785001,0.060201732010351006,0.013278008298755,0.024579128419184002,85,0.007142857142857,0.0,0.07058823529411701,0.8
none,0.014145036892331,0.9924148956538381,0.040744529346629005,12,amlnet,pyg_sage,0.188752756804955,0.031826861871419004,structuring,1,0.091552087862504,0.016414970453053002,0.0,0.08333333333333301,0.875,1,1,48,757,653915,20.787653923034668,0.016044110831251002,0.9703618537341601,0.041076857048508005,0.18916083540938203,0.044803982576229,0.09880204491434101,85,0.023653088042049002,0.0,0.023529411764705,0.68235294117647
none,0.017265730169138002,0.9935159869806621,0.033716701823129004,12,amlnet,pyg_sage,0.16963295061490602,0.032036613272311006,structuring,1,0.084413169101198,0.016627078384798002,0.0,0.16666666666666602,0.9791666666666661,1,2,48,757,653915,17.350134134292603,0.022238398990907002,0.9838456378305851,0.033934914158799005,0.16945488667018002,0.042089985486211005,0.086226644326248,85,0.022428460943542002,0.0,0.047058823529411,0.8470588235294111
adv_no_projection_v2,0.016495575320050002,0.9929256174612291,0.012208117096044,12,amlnet,pyg_sage,0.086674094160874,0.017286084701815002,structuring,1,0.042395322206652,0.009017132551848,0.020833333333333003,0.208333333333333,0.958333333333333,1,0,48,1514,654672,20.00387454032898,0.018574362310285003,0.9804914015007771,0.012029240892204002,0.08377125679269301,0.020537124802527,0.039691035801013005,85,0.011007620660457,0.0,0.08235294117647,0.7176470588235291
adv_no_projection_v2,0.011868966672893002,0.9904467738847401,0.054665188784766006,12,amlnet,pyg_sage,0.22121375517851302,0.027097902097902003,structuring,1,0.09352664992862501,0.013839285714285,0.0,0.0625,0.6041666666666661,1,1,48,1514,654672,18.50597596168518,0.012642219489107001,0.9728874567966901,0.055197282684204006,0.22252293625155903,0.033712600084281,0.08916477752858101,85,0.017482517482517,0.0,0.0,0.458823529411764
adv_no_projection_v2,0.017275317440211,0.993608462569404,0.036286600025629,12,amlnet,pyg_sage,0.177263026930244,0.036106750392464006,structuring,1,0.093972606021319,0.018760195758564,0.0,0.27083333333333304,0.9791666666666661,1,2,48,1514,654672,18.67284846305847,0.021976036602037,0.9800301517751061,0.036216442447636006,0.176517439462602,0.04090909090909,0.08209478929775,85,0.021862348178137002,0.0,0.11764705882352901,0.8352941176470581
hard_projected_v2,0.018656947995973002,0.9937463143787091,0.011782566302834,12,amlnet,pyg_sage,0.085247522212904,0.020408163265306003,structuring,1,0.048570216684644,0.010679611650485001,0.020833333333333003,0.3125,0.9791666666666661,1,0,48,1514,654672,17.80453896522522,0.021188477235490003,0.9843240769870271,0.011576404050805001,0.08261477162427601,0.024054982817869,0.044957658064657006,85,0.012974976830398001,0.0,0.2,0.776470588235294
