dataset,detector,augmentation,label_fraction,heldout_typology,auprc,auprc,auroc,auroc,recall_at_1pct_fpr,recall_at_1pct_fpr,precision_at_k,precision_at_k,ece,ece,training_seconds,training_seconds
,,,,,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
amlnet,xgboost,none,0.05,,0.511345781436218,0.1640109793379142,0.9182421428671491,0.021419017734337173,0.7178861788617884,0.09575565440218226,0.5292682926829264,0.14587323467615307,0.0018511111710313333,8.726521868595481e-06,6.024569511413574,0.24334318879674657
amlnet,xgboost,none,0.1,,0.6820488571527371,0.23004088686818666,0.9602072895214877,0.0499272579290832,0.8504065040650404,0.1606118086676134,0.6796747967479675,0.1898735189605412,0.0016703826950876669,0.00010566407054179686,6.222994963328044,0.06262523418785908
amlnet,xgboost,none,0.25,,0.7741554936454534,0.11135295439342278,0.9813607878847311,0.013979607511193192,0.9081300813008127,0.06769482792899519,0.766666666666666,0.11485016836689635,0.0012044355766426668,0.00023164123511004118,6.247880617777507,0.08594721297170396
amlnet,xgboost,none,1.0,,0.9743830738285578,0.00044833544754582777,0.9993026192777718,4.473931167029699e-05,0.9886178861788614,0.0014081713882674132,0.95040650406504,0.0014081713882667963,0.00026737622014333335,7.198269293078351e-06,6.5927698612213135,0.5910147145499394
amlnet,xgboost,ours,0.01,,0.3431937798050054,0.13448248707429514,0.9343581812153555,0.025643245434998234,0.6886178861788613,0.062151267816638524,0.3999999999999994,0.10017830623372151,0.0018743019450336669,4.35115584005308e-06,5.451976458231608,0.5331790171825981
amlnet,xgboost,ours,0.05,,0.5066781582823904,0.09521187543468172,0.9101833429063751,0.027439619371007216,0.695934959349593,0.07141525611706563,0.5203252032520321,0.0915961097050923,0.0018544072324096668,8.13565378701682e-06,5.999240477879842,0.20444571235236156
amlnet,xgboost,ours,0.1,,0.6514331572763568,0.16446229511874924,0.9321175737707974,0.027691535539831398,0.8016260162601624,0.0975711376821354,0.6609756097560971,0.1623555047867572,0.001682116693361667,7.494486863642271e-05,6.137377897898356,0.07318277876300514
amlnet,xgboost,ours,0.25,,0.8644921241737636,0.05278784074223075,0.9929739379760251,0.005987681306844813,0.9609756097560971,0.023521099417056008,0.839024390243902,0.04932621564916294,0.0011400913220956667,0.00023729730806809976,6.183657964070638,0.06855412840264534
amlnet,xgboost,ours,1.0,,0.9733845028053135,0.001263004086286655,0.9990190330760284,0.0001879266639766558,0.9886178861788614,0.0014081713882674613,0.9528455284552836,0.0014081713882674774,0.00027027920948100004,1.0375677085810919e-05,6.234259843826294,0.14342773973991157
amlnet,xgboost,random_feasible,0.01,,0.33612418026822,0.3119260972774735,0.9092729886104145,0.09194481779125194,0.6146341463414631,0.3073267516865412,0.3967479674796744,0.25248713260613437,0.0018736256688173334,4.63739604762197e-06,5.078575213750203,0.09668709462450038
amlnet,xgboost,random_feasible,0.05,,0.5778332808843857,0.2089554787396035,0.9386117631676028,0.04454297332985882,0.7463414634146334,0.20971355212308268,0.582113821138211,0.18049329809263062,0.0018463832771033334,1.1242718248259163e-05,5.983693599700928,0.09553379021589833
amlnet,xgboost,random_feasible,0.1,,0.618606475497243,0.19997177635051233,0.9152511433948342,0.08814780109227845,0.7967479674796744,0.14473371584698297,0.6333333333333331,0.17676337432196093,0.001695635929516,8.284247077634166e-05,6.178648471832275,0.017272730379594925
amlnet,xgboost,random_feasible,0.25,,0.8287007123447787,0.07364241737222535,0.9853579934903308,0.016925614303412252,0.9455284552845523,0.04426230110184098,0.8121951219512188,0.07666455436830108,0.0011899627808956668,0.00023684459895406795,6.204786777496338,0.1537321112255701
amlnet,xgboost,random_feasible,1.0,,0.9739713422774985,0.0008687225679788243,0.999153588022956,0.000206612386845185,0.98780487804878,0.0,0.951219512195121,0.0,0.00026949237596400003,1.2436702651178257e-05,6.156408866246541,0.06508028106416829
amlnet,xgboost,random_graph,0.01,,0.34769211201431904,0.2890085388391349,0.8647839807978773,0.15922751450234826,0.633333333333333,0.2975343184114399,0.4195121951219507,0.22933315117885905,0.0018758207974796668,3.141337782183409e-06,5.316039244333903,0.1215943122838082
amlnet,xgboost,random_graph,0.05,,0.44745599030782907,0.20139766674107323,0.8382077228767691,0.1037879305029647,0.6195121951219508,0.20567498892862782,0.4731707317073163,0.1852213814406212,0.0018500030596940002,1.3098498662283685e-05,6.047447204589844,0.09378522564348017
