augmentation,auprc,auroc,brier,dataset,detector,ece,f1,heldout_typology,label_fraction,mcc,precision_at_0_5,precision_at_k,recall_at_0_5pct_fpr,recall_at_1pct_fpr,rho,seed,test_positives,train_positives,train_rows,training_seconds,val_auprc,val_auroc,val_brier,val_ece,val_f1,val_mcc,val_positives,val_precision_at_0_5,val_precision_at_k,val_recall_at_0_5pct_fpr,val_recall_at_1pct_fpr
none,0.14848366011705702,0.9143476671281651,0.0015574455628480002,transxion,lightgbm,0.001037468195622,0.20818875780707802,,0.25,0.21423021961420802,0.27829313543599205,0.260532150776053,0.509977827050997,0.596452328159645,1,1,902,740,1817502,41.78926873207092,0.19618462456885802,0.9252256690739521,0.0012997703561310001,0.0008423746194820001,0.276335877862595,0.280666788615957,779,0.340866290018832,0.308087291399229,0.5930680359435171,0.65982028241335
none,0.173355111611628,0.894255800835242,0.0015925298028380002,transxion,lightgbm,0.0011095760109880001,0.288156288156288,,0.25,0.288692906764411,0.320652173913043,0.29711751662971103,0.5199556541019951,0.5753880266075381,1,2,902,740,1817502,38.31750130653381,0.23159000212430803,0.918421874229089,0.0013518405625860001,0.0008643588894310001,0.360025624599615,0.35920074588584505,779,0.35933503836317104,0.36071887034659805,0.6418485237483951,0.686777920410783
none,0.25013166592316805,0.9383429407608701,0.00404366675358,transxion,lightgbm,0.009046812290259,0.300907258064516,,1.0,0.357418274983535,0.19471624266144802,0.360310421286031,0.677383592017738,0.721729490022172,1,0,902,2960,1817502,38.010518312454224,0.32802161752323605,0.9488970443270891,0.00364094324514,0.008423294631424001,0.31217651865976503,0.38043244731485104,779,0.19813278008298701,0.413350449293966,0.7496790757381251,0.786906290115532
none,0.25149670429793003,0.930160620717656,0.004034518223809,transxion,lightgbm,0.008935302560888,0.294726217511985,,1.0,0.34986376275226005,0.190787324403789,0.364745011086474,0.665188470066518,0.713968957871396,1,1,902,2960,1817502,36.339420318603516,0.31466764476627,0.9459399234109871,0.003616261291898,0.00830609211055,0.309766162310866,0.376117858008279,779,0.19712885154061602,0.40564826700898504,0.7432605905006411,0.7830551989730421
none,0.252114727735728,0.9405756301824281,0.004040011138113001,transxion,lightgbm,0.009035726708530001,0.29496584872248904,,1.0,0.34983797299075803,0.19108489019993402,0.375831485587583,0.6640798226164081,0.70509977827051,1,2,902,2960,1817502,37.601290225982666,0.317216199804632,0.9489091142256991,0.0036234947999340002,0.008383898898255,0.306504961411245,0.371870633525053,779,0.195156195156195,0.40949935815147603,0.7381258023106541,0.7830551989730421
random_graph,0.031429295204318,0.7416146500452161,0.0014888558766140002,transxion,lightgbm,0.00148885172174,0.0,,0.01,0.0,0.0,0.108647450110864,0.20288248337028802,0.25609756097560904,1,0,902,60,1817532,25.117685079574585,0.042580082942048,0.7962528481030411,0.001285828962868,0.001285819373187,0.0,0.0,779,0.0,0.12323491655969102,0.25673940949935803,0.32477535301668803
random_graph,0.05707909767627101,0.748025433633243,0.0014888484417940001,transxion,lightgbm,0.001488826662419,0.0,,0.01,0.0,0.0,0.14855875831485502,0.314855875831485,0.39135254988913504,1,1,902,60,1817532,25.350257396697998,0.072908426547347,0.7947746748407181,0.0012858307664560002,0.001285739968259,0.0,0.0,779,0.0,0.16174582798459503,0.356867779204107,0.45057766367137303
random_graph,0.00995962558805,0.746355352571705,0.0014888815848450002,transxion,lightgbm,0.001488905911851,0.0,,0.01,0.0,0.0,0.028824833702882004,0.11086474501108601,0.150776053215077,1,2,902,60,1817532,25.48774480819702,0.013214709708448001,0.7837197488353601,0.001290166602751,0.001290883030836,0.0,-9.219893611858499e-05,779,0.0,0.051347881899871,0.12066752246469802,0.17971758664955
random_graph,0.09708205094454801,0.83144336261034,0.0014779650994960001,transxion,lightgbm,0.0014718123853110002,0.004395604395604,,0.05,0.023421462040736002,0.25,0.20509977827050901,0.38359201773835905,0.44345898004434503,1,0,902,296,1817650,38.29597616195679,0.11526519473472001,0.858948336728615,0.001277713351384,0.001271102726829,0.0025445292620860003,0.013428807600493002,779,0.14285714285714202,0.22849807445442802,0.44287548138639204,0.516046213093709
random_graph,0.07645436617439001,0.801615693133997,0.001479538472903,transxion,lightgbm,0.0014701964733100001,0.0044150110375270005,,0.05,0.033222061149036,0.5,0.168514412416851,0.331485587583148,0.38913525498891305,1,1,902,296,1817650,36.17432379722595,0.119552732205007,0.8838479138037381,0.001277426693794,0.001270247992161,0.005082592121982,0.025220811373726,779,0.25,0.23620025673940903,0.45699614890885704,0.52374839537869
random_graph,0.13355772941298502,0.851476586773059,0.0014809780190190001,transxion,lightgbm,0.0014743376302450001,0.006593406593406,,0.05,0.035202353295836,0.375,0.27272727272727204,0.46008869179600803,0.532150776053215,1,2,902,296,1817650,36.62796902656555,0.14820297033093302,0.8681424106736001,0.0012759754743590002,0.001268346225204,0.0025542784163470004,0.017833747875327002,779,0.25,0.281129653401797,0.478818998716302,0.5455712451861361
random_graph,0.135497024167116,0.8939310277501201,0.001453552441484,transxion,lightgbm,0.0013894212744090001,0.035490605427974005,,0.1,0.07532862319352701,0.30357142857142805,0.253880266075388,0.490022172949002,0.5565410199556541,1,0,902,592,1817798,37.22146677970886,0.17097375339328102,0.917468458319955,0.0012290185217510002,0.001145391634396,0.048019207683073,0.09724174751884501,779,0.37037037037037,0.288831835686777,0.5340179717586641,0.636713735558408
random_graph,0.11975068913448801,0.861632576085625,0.0014520285425600001,transxion,lightgbm,0.001350966380423,0.048979591836734004,,0.1,0.090116769492878,0.30769230769230704,0.239467849223946,0.44124168514412404,0.5121951219512191,1,1,902,592,1817798,35.13497567176819,0.15978777471722502,0.903652417301649,0.0012294908235250001,0.001129388998508,0.070011668611435,0.121383101346896,779,0.384615384615384,0.264441591784338,0.537869062901155,0.6341463414634141
