augmentation,auprc,auroc,brier,candidate_multiplier,dataset,detector,ece,f1,heldout_typology,label_fraction,mcc,precision_at_0_5,precision_at_k,recall_at_0_5pct_fpr,recall_at_1pct_fpr,rho,seed,test_positives,train_positives,train_rows,training_seconds,val_auprc,val_auroc,val_brier,val_ece,val_f1,val_mcc,val_positives,val_precision_at_0_5,val_precision_at_k,val_recall_at_0_5pct_fpr,val_recall_at_1pct_fpr
v2_no_profile,0.23918432547216603,0.938053072920196,0.002932218272019,10,transxion,lightgbm,0.005986408424085,0.344519015659955,,1,0.378938545248923,0.24202963628199303,0.351441241685144,0.6596452328159641,0.707317073170731,1,1,902,5920,1820462,101.85330104827881,0.296058115464776,0.944578727812531,0.0026434105698580003,0.005719387670443001,0.37148732008224805,0.41875802523728,779,0.2533894343151,0.38896020539152704,0.752246469833119,0.780487804878048
v2_no_profile,0.24127127656483602,0.940057269158822,0.003057913342809,10,transxion,lightgbm,0.006721959538703,0.342016549187863,,1,0.38098671472226503,0.23634053367217203,0.351441241685144,0.6607538802660751,0.70509977827051,1,2,902,5920,1820462,101.56755232810974,0.30841764957301104,0.9446379613332341,0.00273356345164,0.006316001353283001,0.367962466487935,0.41775514107072004,779,0.24897959183673402,0.40179717586649505,0.7368421052631571,0.779204107830551
v2_no_temporal,0.24278421283716903,0.913932409078527,0.0029652128852140002,10,transxion,lightgbm,0.006780321758337001,0.33839342188488303,,1,0.373328657306982,0.23672566371681403,0.35920177383592,0.658536585365853,0.7117516629711751,1,0,902,5920,1820462,60.023988008499146,0.30768318822172,0.9386311616882791,0.002712056765849,0.006507389709676001,0.35558583106267005,0.40152900087713406,779,0.242002781641168,0.38896020539152704,0.73170731707317,0.7689345314505771
v2_no_temporal,0.255185868167534,0.9181968545972651,0.0032993178748390002,10,transxion,lightgbm,0.008321002686093001,0.33284414440857,,1,0.37577948719054505,0.22634730538922102,0.362527716186252,0.6718403547671841,0.7239467849223941,1,1,902,5920,1820462,57.95955753326416,0.31629503308808504,0.941187073573521,0.002977654332795,0.007801990478983001,0.344051446945337,0.39581340014868105,779,0.229515229515229,0.40564826700898504,0.734274711168164,0.780487804878048
v2_no_temporal,0.25140122948626004,0.91175535619015,0.003755487176763,10,transxion,lightgbm,0.010528342329368001,0.317180616740088,,1,0.36556672738308804,0.21098901098901102,0.356984478935698,0.6685144124168511,0.7161862527716181,1,2,902,5920,1820462,53.42247200012207,0.30097293483270904,0.9378470659405671,0.0034126441549020003,0.009890969537682,0.331841241420471,0.39154606243850304,779,0.21617418351477402,0.404364569961489,0.7355584082156611,0.779204107830551
v2_amount_only,0.26390706043793705,0.944354781742854,0.0028509070757890003,10,transxion,lightgbm,0.005323628974462,0.356199677938808,,1,0.390971998945607,0.25102133454380304,0.386917960088691,0.6784922394678491,0.7228381374722831,1,0,902,5920,1820462,53.085986375808716,0.33521487911193804,0.950403261168217,0.002526527662558,0.005015555268096001,0.37771548703573904,0.42284408237928706,779,0.259759036144578,0.42233632862644405,0.7509627727856221,0.781771501925545
v2_amount_only,0.266065801793673,0.9448523125129471,0.0029730010855140003,10,transxion,lightgbm,0.005679137427373001,0.347906976744186,,1,0.38619531849008304,0.24149806284976302,0.373614190687361,0.6784922394678491,0.7228381374722831,1,1,902,5920,1820462,50.7155704498291,0.320882782704613,0.951689871200561,0.002666103295935,0.005349775566512001,0.37047070775482505,0.41920236947064404,779,0.251609935602575,0.410783055198973,0.747111681643132,0.7830551989730421
v2_amount_only,0.263673995031671,0.940368399765751,0.00301248593273,10,transxion,lightgbm,0.005920990076021,0.34381812519464305,,1,0.3811214548922,0.23906453009961,0.376940133037694,0.6607538802660751,0.7161862527716181,1,2,902,5920,1820462,53.36859059333801,0.319908215890754,0.9466717487962371,0.002691053072458,0.005602913748676001,0.36622583926754804,0.41419405899771905,779,0.24884792626728103,0.40179717586649505,0.7419768934531451,0.7856225930680361
v2_topology_only,0.270606731593519,0.9446760617377771,0.002998957933273,10,transxion,lightgbm,0.006101264662671001,0.364140480591497,,1,0.405133917659294,0.252133105802047,0.37250554323725005,0.6895787139689571,0.732815964523281,1,0,902,5920,1820462,51.55724835395813,0.326229583191712,0.951437924531606,0.002684470684298,0.005745748695971001,0.37380627557980906,0.42202943417221905,779,0.25452856479331104,0.40949935815147603,0.7560975609756091,0.788189987163029
v2_topology_only,0.273756045347371,0.9468007054444101,0.003024331040336,10,transxion,lightgbm,0.00629913562107,0.355036855036855,,1,0.39532006006902004,0.24553950722175003,0.376940133037694,0.696230598669623,0.736141906873614,1,1,902,5920,1820462,54.174983501434326,0.32982744688562304,0.9513259284325021,0.002728674860243,0.0059480605574820005,0.371603260869565,0.42007858848585705,779,0.252655889145496,0.40564826700898504,0.761232349165596,0.793324775353016
v2_topology_only,0.26964868416812005,0.946754115025194,0.0029534164638280003,10,transxion,lightgbm,0.005888842892182,0.36285362853628506,,1,0.40392355370243505,0.251063829787234,0.37250554323725005,0.6906873614190681,0.7261640798226161,1,2,902,5920,1820462,54.109625577926636,0.327106491867645,0.950805494941743,0.002644912395088,0.00553242162061,0.377150722642807,0.42461789004855405,779,0.257639868359191,0.414634146341463,0.754813863928113,0.79204107830552
random_feasible_v2,0.268105750335429,0.9405531945002621,0.003198993674267,10,transxion,lightgbm,0.005714928505655001,0.33770778652668404,,1,0.38209609725592103,0.229125445191927,0.365853658536585,0.6796008869179601,0.7272727272727271,1,0,902,5920,1820462,50.850903034210205,0.32537208563429404,0.9469815393245151,0.0028482610166240003,0.0053270160657380005,0.357419354838709,0.41083788603908805,779,0.23869021973287302,0.410783055198973,0.7625160462130931,0.7843388960205391
random_feasible_v2,0.264251054100117,0.9437527808186841,0.0032002255379630002,10,transxion,lightgbm,0.005712875931389001,0.339264531435349,,1,0.38181570622902405,0.23157894736842102,0.35920177383592,0.685144124168514,0.7305986696230591,1,1,902,5920,1820462,50.562846422195435,0.331320928536729,0.9514971241063821,0.002853090405987,0.005341332134847001,0.358692133376497,0.411821727664874,779,0.23982683982683903,0.41591784338896004,0.7573812580231061,0.794608472400513
random_feasible_v2,0.265026320784965,0.9384746188987271,0.003146330359957,10,transxion,lightgbm,0.005687880459775,0.33927510398098604,,1,0.381611761278484,0.23173701298701302,0.370288248337028,0.6829268292682921,0.7261640798226161,1,2,902,5920,1820462,50.92303705215454,0.328675696693062,0.9483706512045511,0.002839776996072,0.005347484244874,0.35172636334301305,0.40421518627860303,779,0.234913793103448,0.40949935815147603,0.7483953786906291,0.79204107830552
