augmentation,auprc,auroc,brier,candidate_multiplier,dataset,detector,ece,f1,heldout_typology,label_fraction,mcc,precision_at_0_5,precision_at_k,recall_at_0_5pct_fpr,recall_at_1pct_fpr,rho,seed,test_positives,train_positives,train_rows,training_seconds,val_auprc,val_auroc,val_brier,val_ece,val_f1,val_mcc,val_positives,val_precision_at_0_5,val_precision_at_k,val_recall_at_0_5pct_fpr,val_recall_at_1pct_fpr
hard_projected_v2,0.388255969781507,0.9959645797434421,0.00028909490834700004,8,amlnet,lightgbm,0.00032653836478900003,0.339622641509433,structuring,1,0.340984745628759,0.310344827586206,0.375,0.4375,1.0,0.75,0,48,1325,654483,18.937162399291992,0.417941603027966,0.9926165448811711,0.00039588196578200005,0.00043072461556700005,0.419753086419753,0.42005054036711503,85,0.44155844155844104,0.4,0.458823529411764,0.8235294117647051
hard_projected_v2,0.393247123997906,0.9970198161975871,0.00026962201221600004,8,amlnet,lightgbm,0.000309805896022,0.349514563106796,structuring,1,0.35017132674001805,0.32727272727272705,0.375,0.6875,1.0,0.75,1,48,1325,654483,21.557546854019165,0.42105971824228905,0.994354244978578,0.00037381805275300004,0.00041822427136400004,0.43312101910828005,0.43441081448833,85,0.47222222222222204,0.4,0.541176470588235,0.8705882352941171
hard_projected_v2,0.387066200386378,0.9958696151636991,0.000294216768588,8,amlnet,lightgbm,0.00033367426740000004,0.330275229357798,structuring,1,0.332484229538684,0.295081967213114,0.375,0.416666666666666,0.9791666666666661,0.75,2,48,1325,654483,19.262933015823364,0.420336782440821,0.99416164767721,0.00040338507047500005,0.00045216580669800004,0.414634146341463,0.41469173315606306,85,0.43037974683544306,0.4,0.47058823529411703,0.8823529411764701
hard_projected_v2,0.39003675367846,0.9960861573808151,0.00027026745406400003,8,amlnet,lightgbm,0.000312298773819,0.34615384615384603,structuring,1,0.34702725634861203,0.321428571428571,0.375,0.520833333333333,1.0,0.75,3,48,1325,654483,17.269606351852417,0.416389036627182,0.9868594909982511,0.00039681096371000003,0.00042618451614,0.41212121212121205,0.41208797003129005,85,0.425,0.4,0.48235294117647004,0.7529411764705881
hard_projected_v2,0.392983605750902,0.9971112387516751,0.000244736808815,8,amlnet,lightgbm,0.00027421566613500004,0.38709677419354804,structuring,1,0.38716753057990405,0.4,0.375,0.875,1.0,0.75,4,48,1325,654483,18.62582302093506,0.41916473623883205,0.9925203813675221,0.00038244594946100003,0.000424282028807,0.427672955974842,0.42849230816098705,85,0.45945945945945904,0.4,0.541176470588235,0.764705882352941
plausible_hard_projected_v2,0.385082928147005,0.994943519050354,0.000291148235181,8,amlnet,lightgbm,0.00033988276723900004,0.32727272727272705,structuring,1,0.329788719744861,0.29032258064516103,0.375,0.39583333333333304,0.895833333333333,0.75,0,48,1325,654483,18.43688201904297,0.41518275045518904,0.989097252177598,0.000393582260755,0.00042989532763200005,0.419753086419753,0.42005054036711503,85,0.44155844155844104,0.4,0.41176470588235203,0.7176470588235291
plausible_hard_projected_v2,0.38965958688134905,0.9960839555810831,0.000277928991558,8,amlnet,lightgbm,0.000318746231343,0.349514563106796,structuring,1,0.35017132674001805,0.32727272727272705,0.375,0.5416666666666661,0.895833333333333,0.75,1,48,1325,654483,18.717125177383423,0.41425394418069206,0.9893710938640211,0.00037555412270200004,0.000416364800246,0.427672955974842,0.42849230816098705,85,0.45945945945945904,0.4,0.49411764705882305,0.7411764705882351
plausible_hard_projected_v2,0.38704429307091903,0.9960044035994631,0.000276065194687,8,amlnet,lightgbm,0.00031704614093600004,0.339622641509433,structuring,1,0.340984745628759,0.310344827586206,0.375,0.5,0.9166666666666661,0.75,2,48,1325,654483,19.091896533966064,0.41911187887494006,0.9916492339892341,0.00038670234352500006,0.00041819395466000006,0.427672955974842,0.42849230816098705,85,0.45945945945945904,0.4,0.447058823529411,0.8
plausible_hard_projected_v2,0.38087786822227004,0.9936334482098411,0.00024386639410800003,8,amlnet,lightgbm,0.00027799610822300003,0.37894736842105203,structuring,1,0.37883282718849504,0.38297872340425504,0.375,0.375,0.75,0.75,3,48,1325,654483,18.886006116867065,0.41369019219380804,0.985206224519912,0.00036593612371600004,0.00039774505874100004,0.447368421052631,0.450349246097949,85,0.5074626865671641,0.4,0.42352941176470504,0.635294117647058
plausible_hard_projected_v2,0.38858611835030404,0.996513115067968,0.000247894467799,8,amlnet,lightgbm,0.00028616643861500003,0.375,structuring,1,0.374862148190695,0.375,0.375,0.6666666666666661,0.958333333333333,0.75,4,48,1325,654483,19.32639169692993,0.417249855162148,0.9894430948759281,0.000382170536474,0.00042590504939400003,0.427672955974842,0.42849230816098705,85,0.45945945945945904,0.4,0.505882352941176,0.7294117647058821
