augmentation,auprc,auroc,brier,candidate_multiplier,dataset,detector,ece,f1,heldout_typology,label_fraction,mcc,precision_at_0_5,precision_at_k,recall_at_0_5pct_fpr,recall_at_1pct_fpr,rho,seed,test_positives,train_positives,train_rows,training_seconds,val_auprc,val_auroc,val_brier,val_ece,val_f1,val_mcc,val_positives,val_precision_at_0_5,val_precision_at_k,val_recall_at_0_5pct_fpr,val_recall_at_1pct_fpr
boundary_projected_v2,0.5432336181367781,0.819698867428805,0.028094627921884004,8,ellipticpp,lightgbm,0.028920702975809003,0.594674556213017,,1,0.601136644874111,0.7944664031620551,0.49172576832151305,0.47281323877068504,0.486997635933806,1,1,423,6276,31076,9.451770305633545,0.955026235610627,0.9837286120489971,0.011551911575166001,0.010328012995526001,0.9373040752351091,0.930590065450929,984,0.964516129032258,0.9227642276422761,0.915650406504065,0.9227642276422761
boundary_projected_v2,0.554166066716691,0.8447085071812831,0.028547369477746002,8,ellipticpp,lightgbm,0.029333509748975,0.587209302325581,,1,0.589168739210649,0.7622641509433961,0.496453900709219,0.475177304964539,0.47990543735224506,1,2,423,6276,31076,10.623902559280396,0.9548916034794941,0.9839062654043511,0.012120370421994,0.010430733030617001,0.9343065693430651,0.9271625306709531,984,0.959314775160599,0.9207317073170731,0.9105691056910561,0.921747967479674
none,0.5482978900821951,0.8336013849332661,0.027299242506979002,8,ellipticpp,xgboost,0.027341461308162004,0.6041666666666661,,1,0.6127863903796851,0.8152610441767061,0.5035460992907801,0.477541371158392,0.48463356973995203,1,0,423,3138,27938,6.084663391113281,0.9547443524329531,0.983197970261609,0.011695998554294,0.008133170742521,0.9334730225248821,0.9264333795953991,984,0.9632432432432431,0.918699186991869,0.9095528455284551,0.9197154471544711
none,0.55078706026833,0.8400846170824391,0.027106591051949003,8,ellipticpp,xgboost,0.026668904268758002,0.6047904191616761,,1,0.6149955604299261,0.824489795918367,0.5035460992907801,0.477541371158392,0.486997635933806,1,1,423,3138,27938,6.705008268356323,0.9554443531220971,0.983718484831624,0.011943645200520001,0.007051627952888001,0.931016324381253,0.9239525292997991,984,0.966120218579235,0.9197154471544711,0.9065040650406501,0.921747967479674
none,0.5517827404869641,0.840812185710828,0.026727386812993,8,ellipticpp,xgboost,0.025717323165809002,0.606980273141122,,1,0.621080523147432,0.847457627118644,0.5082742316784871,0.47990543735224506,0.48936170212765906,1,2,423,3138,27938,6.286249876022339,0.9561774181355631,0.984530004382766,0.011357037616618,0.007015652324817,0.939441811479726,0.9333408329449361,984,0.9748633879781421,0.9197154471544711,0.915650406504065,0.9197154471544711
random_feasible_v2,0.5509766921985071,0.8315681284520281,0.027725675181859002,8,ellipticpp,xgboost,0.0287954941327,0.597364568081991,,1,0.601614057874239,0.784615384615384,0.5082742316784871,0.47990543735224506,0.48936170212765906,1,0,423,6276,31076,6.599657297134399,0.955783378771871,0.9836114779685431,0.011324432105329001,0.008589076479085,0.939330543933054,0.932893836818323,984,0.9676724137931031,0.9197154471544711,0.9166666666666661,0.9197154471544711
random_feasible_v2,0.5526092444885431,0.8372897536744071,0.027224550721079002,8,ellipticpp,xgboost,0.027859919807147002,0.610526315789473,,1,0.622376523603254,0.8388429752066111,0.501182033096926,0.47990543735224506,0.49172576832151305,1,1,423,6276,31076,6.368286371231079,0.9554040375945541,0.9841446820639411,0.011729580824122001,0.007593897329208001,0.933823529411764,0.9269477896450811,984,0.9663043478260871,0.9176829268292681,0.908536585365853,0.9176829268292681
random_feasible_v2,0.5568996322471981,0.851229500567748,0.026941658618588,8,ellipticpp,xgboost,0.027560507717066002,0.612612612612612,,1,0.624216807264042,0.839506172839506,0.501182033096926,0.48463356973995203,0.49408983451536603,1,2,423,6276,31076,6.781240224838257,0.9566718093086871,0.9849554695270801,0.011596297075102001,0.007574970802033,0.934942287513116,0.928144195628799,984,0.9663774403470711,0.9176829268292681,0.9105691056910561,0.918699186991869
hard_projected_v2,0.5640103267430511,0.8611750658827221,0.027308565612577003,8,ellipticpp,xgboost,0.025619236383376,0.6000000000000001,,1,0.6090673451314781,0.8137651821862341,0.5035460992907801,0.47281323877068504,0.486997635933806,1,0,423,6276,31076,8.120108366012573,0.9583412353769891,0.985248792786883,0.011154615790750002,0.009164435181498001,0.9430214323052791,0.9369865854396451,984,0.970936490850376,0.9237804878048781,0.918699186991869,0.9247967479674791
hard_projected_v2,0.5555629641312301,0.846248740184072,0.029045458171722,8,ellipticpp,xgboost,0.029414489209753,0.582496413199426,,1,0.5815043839962241,0.740875912408759,0.49881796690307306,0.47281323877068504,0.48226950354609904,1,1,423,6276,31076,8.36618947982788,0.955492618505938,0.984796118371797,0.014237215538425002,0.016408084452216,0.9279093717816681,0.9196225020534361,984,0.940501043841336,0.918699186991869,0.9136178861788611,0.918699186991869
