augmentation,auprc,auroc,brier,candidate_multiplier,dataset,detector,ece,f1,heldout_typology,label_fraction,mcc,precision_at_0_5,precision_at_k,recall_at_0_5pct_fpr,recall_at_1pct_fpr,rho,seed,test_positives,train_positives,train_rows,training_seconds,val_auprc,val_auroc,val_brier,val_ece,val_f1,val_mcc,val_positives,val_precision_at_0_5,val_precision_at_k,val_recall_at_0_5pct_fpr,val_recall_at_1pct_fpr
none,0.00030677258964300003,0.8971586621305171,0.00021440602427900003,8,amlnet,xgboost,0.00023744962313000003,0,integration,1,-0.00010347159411500001,0,0,0,0,0.75,3,13,913,654071,21.19309401512146,0.00032531747983300004,0.9339859791422891,0.00016881722599600002,0.000188343579728,0,-8.385005573061071e-05,9,0,0,0,0
none,0.00026778613248200003,0.873405558255644,0.000214364504184,8,amlnet,xgboost,0.000245551819777,0,integration,1,-0.000100783097667,0,0,0,0,0.75,4,13,913,654071,21.608935594558716,0.000306793830192,0.928207939979456,0.000171856570294,0.00019475349769900002,0,-8.497580543976865e-05,9,0,0,0,0
random_feasible_v2,0.00020291992153600002,0.850766579772898,0.00022427786599100001,8,amlnet,xgboost,0.00025242294369000003,0,integration,1,-0.00010864933087200001,0,0,0,0,0.75,0,13,1598,654756,20.963168382644653,0.00022312411756300003,0.904116610407617,0.00017992467826100002,0.000204987832775,0,-8.385005573061071e-05,9,0,0,0,0
random_feasible_v2,0.000313082310911,0.9010602218000261,0.00022102767568500003,8,amlnet,xgboost,0.000254654678993,0,integration,1,-0.00010864933087200001,0,0,0,0,0.75,1,13,1598,654756,19.766947984695435,0.00034482429205000005,0.93795780673434,0.000179260120802,0.000205278172548,0,-8.037832626889941e-05,9,0,0,0,0
random_feasible_v2,0.00027374867573700003,0.88903813016392,0.00022009028175500002,8,amlnet,xgboost,0.000256002420952,0,integration,1,-0.00010609203031500001,0,0,0,0,0.75,2,13,1598,654756,22.571340560913086,0.00029758756742900004,0.9273712014931621,0.00017044076693,0.00019143575904600002,0,-7.918728847693312e-05,9,0,0,0,0
random_feasible_v2,0.00028479400451,0.8935989042548491,0.00020233912573300002,8,amlnet,xgboost,0.00023157149383300001,0,integration,1,-9.517871102211052e-05,0,0,0,0,0.75,3,13,1598,654756,21.098472118377686,0.000296055566086,0.9273165761008291,0.00016135868454400003,0.000182527249199,0,-7.918728847693312e-05,9,0,0,0,0
random_feasible_v2,0.000342241970427,0.910046569168912,0.00021789117742500002,8,amlnet,xgboost,0.000248727329832,0,integration,1,-0.00010213618614500001,0,0,0,0,0.75,4,13,1598,654756,20.585709810256958,0.000378194155769,0.9434637399708801,0.00017204301742200002,0.000193551111345,0,-7.918728847693312e-05,9,0,0,0,0
hard_projected_v2,0.00031799117376700003,0.8958420006185651,0.00023850635601600003,8,amlnet,xgboost,0.00035756237197200004,0,integration,1,-0.00011359147762900001,0,0,0,0,0.75,0,13,1598,654756,23.821950912475586,0.000340148409374,0.9361689527648611,0.00023543221271600002,0.000566460420838,0,-9.747662145730753e-05,9,0,0,0,0
hard_projected_v2,0.00036412767991300004,0.9160934918040031,0.000292811219495,8,amlnet,xgboost,0.000489964847793,0,integration,1,-0.000130469090434,0,0,0,0,0.75,1,13,1598,654756,23.909242868423462,0.000291973304658,0.9257485210302651,0.000283860426618,0.0007197642483180001,0,-0.00010766916888700001,9,0,0,0,0
hard_projected_v2,0.000519423105663,0.939523881058631,0.000247629921069,8,amlnet,xgboost,0.000324351052422,0,integration,1,-0.00011479380110600002,0,0,0,0,0.75,2,13,1598,654756,24.673285484313965,0.000411322657859,0.947247441795878,0.000283087078737,0.00060437534603,0,-0.00011616240562800001,9,0,0,0,0
hard_projected_v2,0.000429811314502,0.930403216542217,0.00025658392475300004,8,amlnet,xgboost,0.00043245313040000006,0,integration,1,-0.000107378288009,0,0,0,0,0.75,3,13,1598,654756,22.72397017478943,0.000284811150368,0.924355573525778,0.000290701333394,0.000778061927363,0,-0.000110285755866,9,0,0,0,0
hard_projected_v2,0.00045999339904700005,0.933394954270313,0.000283952140019,8,amlnet,xgboost,0.00044648622216800004,0,integration,1,-0.00012288139941700002,0,0,0,0,0.75,4,13,1598,654756,24.917590856552124,0.000427674399393,0.948948741982319,0.000336118366474,0.0007463495024080001,0,-0.000124076322421,9,0,0,0,0
plausible_hard_projected_v2,0.0007322604021080001,0.95959634162506,0.000217252056978,8,amlnet,xgboost,0.000247778457986,0,integration,1,-0.00010213618614500001,0,0,0,0,0.75,0,13,1598,654756,23.90953254699707,0.000581688167572,0.9628210390464341,0.00023695480703100002,0.00041892762507100004,0,-0.00010498746418500001,9,0,0,0,0
plausible_hard_projected_v2,0.000584478159527,0.948545575045287,0.00023091408561600003,8,amlnet,xgboost,0.000275549199644,0,integration,1,-0.000107378288009,0,0,0,0,0.75,1,13,1598,654756,24.33392643928528,0.000491838799013,0.955827457274774,0.000251119465806,0.0004854674261,0,-9.94074958166514e-05,9,0,0,0,0
plausible_hard_projected_v2,0.0006186656170390001,0.9494423187381251,0.000245034164259,8,amlnet,xgboost,0.00032067572863300005,0,integration,1,-0.00010990568677700001,0,0,0,0,0.75,2,13,1598,654756,24.210843801498413,0.0005060120475750001,0.9563114280404901,0.00031397486398500004,0.000608778989986,0,-0.000120972811375,9,0,0,0,0
plausible_hard_projected_v2,0.0007141066184140001,0.9583510802810051,0.00023224842742100002,8,amlnet,xgboost,0.000309152805343,0,integration,1,-0.000107378288009,0,0,0,0,0.75,3,13,1598,654756,21.984022855758667,0.0005410860667490001,0.959869736307405,0.000282537920771,0.000630539376767,0,-0.00011114427912000001,9,0,0,0,0
plausible_hard_projected_v2,0.0006378011338830001,0.952891441700172,0.00022945479830300001,8,amlnet,xgboost,0.000301218667595,0,integration,1,-0.00010990568677700001,0,0,0,0,0.75,4,13,1598,654756,24.826268434524536,0.000457932061864,0.9529823422142991,0.00027581980149500004,0.000572775154691,0,-0.000110285755866,9,0,0,0,0
curriculum_projected_v2,0.000318056473723,0.9042924932620511,0.00035286668747,8,amlnet,xgboost,0.00044803941201100004,0,integration,1,-0.000142540942639,0,0,0,0,0.75,0,13,1598,654756,23.74853777885437,0.000326463395945,0.9336612898944041,0.000361316501435,0.0005983354291940001,0,-0.00012859142762600002,9,0,0,0,0
curriculum_projected_v2,0.000384113003092,0.919683294304776,0.000314086163014,8,amlnet,xgboost,0.00035928676496200005,0,integration,1,-0.000130469090434,0,0,0,0,0.75,1,13,1598,654756,24.356225967407227,0.00029976823649600004,0.9279115844631091,0.000327661632603,0.0005131605998350001,0,-0.000125599365519,9,0,0,0,0
curriculum_projected_v2,0.000288797567029,0.896285247205408,0.00031199239002000005,8,amlnet,xgboost,0.000378643768506,0,integration,1,-0.000135629506493,0,0,0,0,0.75,2,13,1598,654756,21.825596570968628,0.000229913888005,0.9032694063087731,0.00031821013641400003,0.000521245376103,0,-0.00012330775722000002,9,0,0,0,0
curriculum_projected_v2,0.000314776059334,0.9058099235629391,0.00036863239585700004,8,amlnet,xgboost,0.000499525528926,0,integration,1,-0.00015544583008100002,0,0,0,0,0.75,3,13,1598,654756,24.41402292251587,0.000256602303886,0.9151504291411661,0.000361899308629,0.0006812586871830001,0,-0.000130061689464,9,0,0,0,0
curriculum_projected_v2,0.000318453440464,0.8932701807095831,0.00035515164427500005,8,amlnet,xgboost,0.00042932801571600004,0,integration,1,-0.00014820905860400002,0,0,0,0,0.75,4,13,1598,654756,24.36340308189392,0.00034343423963100004,0.9375887024478301,0.000365776102342,0.0006231272818630001,0,-0.000129328644502,9,0,0,0,0
typology_projected_v2,0.000406403860322,0.9245964741748771,0.00023172643269100002,8,amlnet,xgboost,0.00026168661711,0,integration,1,-0.00011114785376600001,0,0,0,0,0.75,0,13,1598,654756,23.176522731781006,0.000311052241376,0.931101043702355,0.000197756422218,0.00027396158916700005,0,-9.349543147698167e-05,9,0,0,0,0
typology_projected_v2,0.000388977324744,0.9210126805991251,0.000269000450956,8,amlnet,xgboost,0.000319400814239,0,integration,1,-0.00012727256644200002,0,0,0,0,0.75,1,13,1598,654756,23.23299503326416,0.000339383570012,0.9370143700518071,0.000237033751548,0.00032435453629300003,0,-0.00010035901599700001,9,0,0,0,0
typology_projected_v2,0.00044485817782600003,0.9314708611319751,0.00023131262873500003,8,amlnet,xgboost,0.00025760805521400003,0,integration,1,-0.00011237630235700002,0,0,0,0,0.75,2,13,1598,654756,22.726412534713745,0.00036624093359300004,0.9407625908976731,0.00019430423846000003,0.000280936462848,0,-8.718373746606407e-05,9,0,0,0,0
typology_projected_v2,0.000429062826108,0.9309641673662351,0.00024961368860100004,8,amlnet,xgboost,0.00029701515908600004,0,integration,1,-0.00011359147762900001,0,0,0,0,0.75,3,13,1598,654756,21.292156219482422,0.000324813847459,0.9335872648300281,0.00023354394444900003,0.000370501161753,0,-9.550675486567388e-05,9,0,0,0,0
typology_projected_v2,0.0005127714678,0.9423157336632351,0.00027442528938500003,8,amlnet,xgboost,0.000314921830697,0,integration,1,-0.00012288139941700002,0,0,0,0,0.75,4,13,1598,654756,20.981764554977417,0.000361393986492,0.9409560771004231,0.00024047813075200002,0.00036830863444600005,0,-9.94074958166514e-05,9,0,0,0,0
plausible_typology_projected_v2,0.000584293339199,0.9494939248000701,0.000244245718787,8,amlnet,xgboost,0.00029737866261600004,0,integration,1,-0.00011114785376600001,0,0,0,0,0.75,0,13,1598,654756,23.373616218566895,0.000451731063068,0.9516335544895941,0.00022004548230900001,0.00037824108641,0,-9.45064394237223e-05,9,0,0,0,0
plausible_typology_projected_v2,0.000427204380046,0.929754959572305,0.00022927463475500001,8,amlnet,xgboost,0.000271767789003,0,integration,1,-0.00010609203031500001,0,0,0,0,0.75,1,13,1598,654756,23.227997064590454,0.00034379200909300005,0.937709184621573,0.000222347189372,0.000385314569884,0,-9.45064394237223e-05,9,0,0,0,0
plausible_typology_projected_v2,0.000442361387746,0.932277647682587,0.00023224108686800002,8,amlnet,xgboost,0.00028370774718,0,integration,1,-0.00011114785376600001,0,0,0,0,0.75,2,13,1598,654756,23.662832260131836,0.000406453081995,0.9472007294276681,0.000209512677151,0.00038704289096800005,0,-8.608684522603366e-05,9,0,0,0,0
plausible_typology_projected_v2,0.000438062609573,0.9313399019131351,0.00024715806301800003,8,amlnet,xgboost,0.000307579057663,0,integration,1,-0.00011359147762900001,0,0,0,0,0.75,3,13,1598,654756,23.022807836532593,0.000343891452898,0.9369112454793661,0.00021290234093700002,0.000397439916416,0,-9.247338032374329e-05,9,0,0,0,0
plausible_typology_projected_v2,0.0008606649714420001,0.9655738081562321,0.000250862117372,8,amlnet,xgboost,0.00028482866194400004,0,integration,1,-0.000117161471096,0,0,0,0,0.75,4,13,1598,654756,22.049423694610596,0.000531346701656,0.9597916271015461,0.00022476765491200002,0.000375881103984,0,-9.844678818588483e-05,9,0,0,0,0
