augmentation,auprc,auroc,brier,candidate_multiplier,dataset,detector,ece,eval_subset,f1,heldout_train_positives,heldout_typology,label_fraction,mcc,precision_at_0_5,precision_at_k,recall_at_0_5pct_fpr,recall_at_1pct_fpr,rho,seed,test_positives,train_positives,train_rows,training_seconds,val_auprc,val_auroc,val_brier,val_ece,val_f1,val_mcc,val_positives,val_precision_at_0_5,val_precision_at_k,val_recall_at_0_5pct_fpr,val_recall_at_1pct_fpr
smote_repaired_v2,0.937789802840128,0.998598348609056,0.000280623070989,8,amlnet,lightgbm,0.000287040015168,all,0.906474820143884,10,layering,1,0.9063339551941071,0.910404624277456,0.9025787965616041,0.9484240687679081,0.9742120343839541,0.75,0,349,402,653560,14.164634943008423,0.8984096211160121,0.9966333100620051,0.000314611024031,0.000319299043323,0.8698752228163991,0.8710423468245491,296,0.9207547169811321,0.854729729729729,0.939189189189189,0.9695945945945941
smote_repaired_v2,0.9365941520976111,0.998371953015837,0.00027155156531,8,amlnet,lightgbm,0.000278872278449,all,0.9062049062049061,10,layering,1,0.9060792352890431,0.9127906976744181,0.9025787965616041,0.9570200573065901,0.9770773638968481,0.75,1,349,402,653560,13.596087455749512,0.8872335725224261,0.9970943592735371,0.00031996602466000004,0.00031734682644,0.8705035971223021,0.872173700488668,296,0.9307692307692301,0.831081081081081,0.9527027027027021,0.972972972972973
smote_repaired_v2,0.933833192270301,0.9979349680468851,0.000275291085256,8,amlnet,lightgbm,0.000282873564667,all,0.908563134978229,10,layering,1,0.9084961739457351,0.920588235294117,0.896848137535816,0.9484240687679081,0.9598853868194841,0.75,2,349,402,653560,12.066664457321167,0.8763356166905961,0.994795229079771,0.00031552212785600003,0.000323615077366,0.8695652173913041,0.8716981416362921,296,0.9375,0.831081081081081,0.9121621621621621,0.9425675675675671
smote_repaired_v2,0.9411382465661571,0.997633267446663,0.00023873925976300003,8,amlnet,lightgbm,0.00025219578551200004,all,0.9189189189189191,10,layering,1,0.9188112796968031,0.9124293785310731,0.925501432664756,0.9484240687679081,0.9598853868194841,0.75,3,349,402,653560,13.065120697021484,0.899399227968366,0.9960669251845431,0.00026552569794400003,0.00027370092874800004,0.892035398230088,0.8929183773440341,296,0.9368029739776951,0.8581081081081081,0.922297297297297,0.962837837837837
smote_repaired_v2,0.9377351223150601,0.9975412016609361,0.000278143339708,8,amlnet,lightgbm,0.000290042129345,all,0.907780979827089,10,layering,1,0.9076490684806301,0.9130434782608691,0.9025787965616041,0.9512893982808021,0.9713467048710601,0.75,4,349,402,653560,13.361265182495117,0.8856181303937131,0.9944345405738201,0.000314426023638,0.000317061148864,0.8709677419354831,0.872428145168276,296,0.9274809160305341,0.8445945945945941,0.9290540540540541,0.9662162162162161
smote_repaired_v2,0.936650043810871,0.996390474795468,0.00027815666392900005,8,amlnet,lightgbm,0.000281345522412,all,0.9075144508670521,10,layering,1,0.9074016394988451,0.915451895043731,0.9054441260744981,0.9455587392550141,0.9570200573065901,0.75,5,349,402,653560,14.913165092468262,0.8934887566128441,0.9920022583991611,0.00030473805609800003,0.00031058504942800005,0.875,0.876275224855763,296,0.9280303030303031,0.854729729729729,0.9189189189189191,0.9425675675675671
smote_repaired_v2,0.9334045318157671,0.9971212144652231,0.000276108177062,8,amlnet,lightgbm,0.000282076337378,all,0.9059334298118661,10,layering,1,0.9058307360109241,0.915204678362573,0.89971346704871,0.9484240687679081,0.9570200573065901,0.75,6,349,402,653560,12.851374387741089,0.8842359540797481,0.993960452464649,0.00031688749263100003,0.000320284102211,0.8689407540394971,0.8704983730151611,296,0.9272030651340991,0.8412162162162161,0.9256756756756751,0.945945945945945
smote_repaired_v2,0.9430015434319631,0.9982375902924411,0.00026377751064400004,8,amlnet,lightgbm,0.00027421082448300004,all,0.9132290184921761,10,layering,1,0.9131120448912471,0.9067796610169491,0.91404011461318,0.9598853868194841,0.982808022922636,0.75,7,349,402,653560,13.055957078933716,0.8954009251429821,0.9959105515478531,0.000317970608918,0.00032216953236100003,0.8647686832740211,0.8658322570613071,296,0.9135338345864661,0.8581081081081081,0.9324324324324321,0.9662162162162161
smote_repaired_v2,0.942373564502439,0.998347944154875,0.00023222395308000003,8,amlnet,lightgbm,0.000245559170819,all,0.9250720461095101,10,layering,1,0.9249679925429241,0.930434782608695,0.9197707736389681,0.9512893982808021,0.965616045845272,0.75,8,349,402,653560,13.692959547042847,0.8953103547203061,0.9950237357609021,0.00028683459572000005,0.000283413733463,0.8829787234042551,0.883920260039976,296,0.92910447761194,0.864864864864864,0.9189189189189191,0.9662162162162161
smote_repaired_v2,0.934954948338742,0.9971221756096431,0.000295153919505,8,amlnet,lightgbm,0.000313195288966,all,0.9025787965616041,10,layering,1,0.9024225645110591,0.9025787965616041,0.9025787965616041,0.9484240687679081,0.954154727793696,0.75,9,349,402,653560,14.817824125289917,0.8967464131650471,0.9945890747945931,0.000328738539342,0.00033898986841800004,0.8652482269503541,0.8661448730323491,296,0.910447761194029,0.8412162162162161,0.9324324324324321,0.9493243243243241
random_feasible_v2,0.9387295078569581,0.9978063590236481,0.000252991487864,8,amlnet,lightgbm,0.000259289283684,all,0.912981455064194,10,layering,1,0.91284969372885,0.9090909090909091,0.9169054441260741,0.9455587392550141,0.965616045845272,0.75,0,349,402,653560,14.27084732055664,0.8967139733045071,0.994979271567702,0.00029045725588,0.000296176478272,0.883720930232558,0.8851197653621751,296,0.939163498098859,0.854729729729729,0.9189189189189191,0.956081081081081
random_feasible_v2,0.938790434538967,0.9979445729079061,0.000270022523733,8,amlnet,lightgbm,0.00028471301333700004,all,0.9088277858176551,10,layering,1,0.908729835762854,0.91812865497076,0.89971346704871,0.9598853868194841,0.979942693409742,0.75,1,349,402,653560,13.792527675628662,0.8915380066219901,0.9959212310259201,0.000315644136472,0.00032283564204000004,0.872072072072072,0.8738587156901411,296,0.934362934362934,0.831081081081081,0.956081081081081,0.9662162162162161
random_feasible_v2,0.9366781470828741,0.9971504372055051,0.00025714233125,8,amlnet,lightgbm,0.000250133930532,all,0.907780979827089,10,layering,1,0.9076490684806301,0.9130434782608691,0.9083094555873921,0.9455587392550141,0.954154727793696,0.75,2,349,402,653560,13.995253324508667,0.8782601908931281,0.9927581652060611,0.000312062949756,0.000322830361998,0.8705035971223021,0.872173700488668,296,0.9307692307692301,0.8445945945945941,0.9020270270270271,0.939189189189189
random_feasible_v2,0.948557055709031,0.9980759337007841,0.00024482246032600004,8,amlnet,lightgbm,0.000263165968093,all,0.91784702549575,10,layering,1,0.9177728983952961,0.907563025210084,0.9226361031518621,0.9770773638968481,0.979942693409742,0.75,3,349,402,653560,13.728310585021973,0.9076266454359521,0.994733853125883,0.00026739952461200003,0.00027820619018400003,0.8916083916083911,0.8920130047523541,296,0.9239130434782601,0.864864864864864,0.9594594594594591,0.9662162162162161
random_feasible_v2,0.937204472193741,0.997370986934031,0.00029389719434400004,8,amlnet,lightgbm,0.000304386015882,all,0.9025787965616041,10,layering,1,0.9024225645110591,0.9025787965616041,0.9025787965616041,0.9512893982808021,0.9598853868194841,0.75,4,349,402,653560,13.587958097457886,0.880730354596531,0.9946819226115341,0.000311366063469,0.00032007584409200003,0.8725314183123871,0.874100750511788,296,0.9310344827586201,0.837837837837837,0.922297297297297,0.945945945945945
random_feasible_v2,0.936224199519561,0.9956035937584861,0.000284304133084,8,amlnet,lightgbm,0.000293937195986,all,0.903597122302158,10,layering,1,0.903451635471028,0.9075144508670521,0.89971346704871,0.9455587392550141,0.9512893982808021,0.75,5,349,402,653560,14.149724006652832,0.8936903361508721,0.99072155148477,0.00027892452863200005,0.000286844564634,0.8865248226950351,0.8874753374415011,296,0.9328358208955221,0.864864864864864,0.9121621621621621,0.922297297297297
random_feasible_v2,0.9370691333439791,0.996771904300298,0.00024616273313000003,8,amlnet,lightgbm,0.00025962536306,all,0.92063492063492,10,layering,1,0.9205326009571091,0.927325581395348,0.91404011461318,0.9426934097421201,0.954154727793696,0.75,6,349,402,653560,13.426674842834473,0.883579879567659,0.9918682371584241,0.000300733575918,0.000301545765466,0.873646209386281,0.8755535123914511,296,0.9379844961240311,0.8412162162162161,0.9087837837837831,0.9290540540540541
random_feasible_v2,0.939852457029212,0.9966316430467621,0.00026536911005400004,8,amlnet,lightgbm,0.00027110199721,all,0.9109195402298851,10,layering,1,0.910780867561621,0.9135446685878961,0.9083094555873921,0.9598853868194841,0.965616045845272,0.75,7,349,402,653560,12.835994482040405,0.8992818166054931,0.994165287337566,0.000296325261857,0.000304556160356,0.874551971326164,0.876023649584988,296,0.9312977099236641,0.8614864864864861,0.9256756756756751,0.956081081081081
random_feasible_v2,0.9430316549635711,0.9978409865554981,0.00022157157819400003,8,amlnet,lightgbm,0.000238207757364,all,0.92836676217765,10,layering,1,0.928251885669896,0.92836676217765,0.92836676217765,0.9512893982808021,0.954154727793696,0.75,8,349,402,653560,14.605828523635864,0.8952243755493731,0.9928651928241851,0.000270788495555,0.00027720312079500004,0.8841354723707661,0.885342823675449,296,0.935849056603773,0.864864864864864,0.9121621621621621,0.9358108108108101
random_feasible_v2,0.9427282937949231,0.9983065161970931,0.000268950805119,8,amlnet,lightgbm,0.000278747146497,all,0.9051724137931031,10,layering,1,0.9050245272802351,0.907780979827089,0.9054441260744981,0.9570200573065901,0.982808022922636,0.75,9,349,402,653560,14.141063213348389,0.8983162012694421,0.994335382861772,0.000306554882316,0.00031370927225900003,0.8765652951699461,0.8779424241821701,296,0.931558935361216,0.8412162162162161,0.9493243243243241,0.9695945945945941
hard_projected_v2,0.9469232051595531,0.99558942675306,0.000244641302218,8,amlnet,lightgbm,0.000258653796591,all,0.92112676056338,10,layering,1,0.9211301349804311,0.905817174515235,0.92836676217765,0.9512893982808021,0.9570200573065901,0.75,0,349,402,653560,15.798121452331543,0.9301967678561951,0.9948667179405791,0.00024855463484500003,0.000248952564387,0.896551724137931,0.89660638088455,296,0.9154929577464781,0.8851351351351351,0.956081081081081,0.9594594594594591
hard_projected_v2,0.95836805567034,0.9969468918333991,0.00023179461229000002,8,amlnet,lightgbm,0.000237348928196,all,0.922644163150492,10,layering,1,0.922672583318884,0.906077348066298,0.9340974212034381,0.965616045845272,0.965616045845272,0.75,1,349,402,653560,16.633894443511963,0.942274450894183,0.99273607669256,0.00022730563178700001,0.00023327573970800003,0.903114186851211,0.9032513180716011,296,0.9255319148936171,0.898648648648648,0.962837837837837,0.9695945945945941
