acceptance_rate,augmentation,categorical_fractionality_rate,dataset,detector,detector_hardness,edit_distance,generated,heldout_typology,label_fraction,ledger_violation_rate,mean_flow_residual,median_flow_residual,negative_feature_rate,profile_drift,rho,seed,temporal_violation_rate
0.8571428571428571,plausible_typology_projected_v2,0.0,amlnet,xgboost,8.040832398901067,0.35408462091926,7,,0.01,0.0,0.0,0.0,0.0,2.006910929136734,0.75,0,0.0
0.8571428571428571,plausible_typology_projected_v2,0.0,amlnet,xgboost,3.775249858177631,0.260733708746751,7,,0.01,0.0,0.0,0.0,0.0,1.236832796387533,0.75,1,0.0
0.8571428571428571,plausible_typology_projected_v2,0.0,amlnet,xgboost,4.289913072953521,0.315079056671066,7,,0.01,0.0,0.0,0.0,0.0,1.534362628515056,0.75,2,0.0
0.9428571428571421,plausible_typology_projected_v2,0.0,amlnet,xgboost,5.607123713103187,0.210112978506086,35,,0.05,0.0,0.0,0.0,0.0,1.191604506197893,0.75,0,0.0
0.9428571428571421,plausible_typology_projected_v2,0.0,amlnet,xgboost,5.823821118817972,0.278060931340458,35,,0.05,0.0,0.0,0.0,0.0,1.129312927337552,0.75,1,0.0
0.9428571428571421,plausible_typology_projected_v2,0.0,amlnet,xgboost,4.945618453264174,0.290898767991268,35,,0.05,0.0,0.0,0.0,0.0,1.408798610656044,0.75,2,0.0
0.949152542372881,plausible_typology_projected_v2,0.0,amlnet,xgboost,3.077385369472338,0.22421641945396903,177,,0.25,0.0,0.0,0.0,0.0,0.6864799953934241,0.75,0,0.0
0.949152542372881,plausible_typology_projected_v2,0.0,amlnet,xgboost,4.9228120955168695,0.222275033359142,177,,0.25,0.0,0.0,0.0,0.0,0.569390551739759,0.75,1,0.0
0.949152542372881,plausible_typology_projected_v2,0.0,amlnet,xgboost,2.086381433451701,0.202492512697751,177,,0.25,0.0,0.0,0.0,0.0,0.5444311641905131,0.75,2,0.0
0.9492242595204511,plausible_typology_projected_v2,0.0,amlnet,xgboost,9.899199289612955,0.25431059496518804,709,,1.0,0.0,0.0,0.0,0.0,0.26703139100091,0.75,0,0.0
0.9492242595204511,plausible_typology_projected_v2,0.0,amlnet,xgboost,9.075005077193458,0.24520209425219602,709,,1.0,0.0,0.0,0.0,0.0,0.27007274070409104,0.75,1,0.0
0.9492242595204511,plausible_typology_projected_v2,0.0,amlnet,xgboost,9.550695341226392,0.236121233783659,709,,1.0,0.0,0.0,0.0,0.0,0.255119176050903,0.75,2,0.0
