dataset,detector,augmentation,label_fraction,heldout_typology,auprc,auprc,auroc,auroc,recall_at_1pct_fpr,recall_at_1pct_fpr,precision_at_k,precision_at_k,ece,ece,training_seconds,training_seconds
,,,,,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
amlnet,xgboost,none,0.01,,0.41566238798059507,0.2781222423295412,0.8806248306972441,0.09996155106178843,0.6536585365853654,0.20210080474016182,0.474146341463414,0.22167364041636353,0.001868088533329,1.289097198855836e-05,17.415527057647704,0.7155579568087355
amlnet,xgboost,none,0.05,,0.6073790532245367,0.11617819837727673,0.9455438158613634,0.01904036696460258,0.7990243902439019,0.08909285706637689,0.6092682926829265,0.10016939846013057,0.0018171751421192002,4.89506569577556e-05,19.888741111755373,0.9900466299090891
amlnet,xgboost,none,0.25,,0.8381893165844971,0.0445632211913264,0.9927742474888275,0.00801604534267942,0.9546341463414633,0.032750203781193275,0.8253658536585362,0.048950921772886305,0.0012163050136966,0.000169705460675243,21.7047297000885,1.1971373981346545
amlnet,xgboost,plausible_hard_projected_v2,0.01,,0.412553660231481,0.2331841638351022,0.8647746162143983,0.13141085002811095,0.6848780487804874,0.19436897395644925,0.4892682926829265,0.1726512303830069,0.0018645970301222,1.8278695127158092e-05,17.759604263305665,0.5139903936592694
amlnet,xgboost,plausible_hard_projected_v2,0.05,,0.483648259635794,0.15740766669110928,0.8944664737114915,0.06895712912543651,0.710731707317073,0.15275187409216115,0.5073170731707313,0.12303179800138163,0.0018150942179756002,3.3962705771568064e-05,20.497822856903078,0.8093133485266375
amlnet,xgboost,plausible_hard_projected_v2,0.25,,0.6155617690383769,0.1253828060909098,0.9621875647581286,0.03870766162904102,0.8624390243902434,0.12266377196146563,0.6165853658536582,0.11062528462810012,0.0013766185044702,9.505848940674852e-05,23.394638967514037,4.303090582773946
amlnet,xgboost,plausible_typology_projected_v2,0.01,,0.4050622602868191,0.20839691383085465,0.8612669287345371,0.12204417772331215,0.6648780487804874,0.1849771277080871,0.48243902439024344,0.1453769025102069,0.0018658864581860002,1.3712314539649057e-05,17.598748922348022,0.8502370997284804
amlnet,xgboost,plausible_typology_projected_v2,0.05,,0.46890211717531,0.16498251083422857,0.8874974651517908,0.08573883298782335,0.6863414634146336,0.16179209049670273,0.49707317073170676,0.13333903418310328,0.0018246092875956002,2.7499199492146437e-05,20.712969017028808,0.8954160846675431
amlnet,xgboost,plausible_typology_projected_v2,0.25,,0.6105784188699834,0.1384701723950613,0.958800428125131,0.04413451456409213,0.8521951219512192,0.12178769524328406,0.6190243902439023,0.12401185873328503,0.0013659414653672001,0.0001641207692121288,22.195166540145873,1.43973813533528
amlnet,xgboost,random_feasible_v2,0.01,,0.4482639064887796,0.22985639421524587,0.9267278855717904,0.0553198919339091,0.7243902439024389,0.16447598545620748,0.5156097560975607,0.154311427498912,0.0018655018954574002,1.483216109234794e-05,17.527934551239014,0.6301487099062895
amlnet,xgboost,random_feasible_v2,0.05,,0.5288955870758143,0.18366057043975298,0.9012502262506825,0.06707647971077225,0.694634146341463,0.16717906560393447,0.5424390243902434,0.1597477190132075,0.0018081806352382,5.5832214780852354e-05,19.881832122802734,0.42824946573677275
amlnet,xgboost,random_feasible_v2,0.25,,0.8312123534455363,0.05241475858761732,0.9905056606099659,0.012705332409859714,0.9575609756097556,0.031922347782139295,0.8112195121951217,0.05653593299145924,0.0012396797827614,0.00016995785452175125,21.560014152526854,0.19753192471915973
amlnet,xgboost,typology_projected_v2,0.01,,0.39696983046291184,0.24047743295754775,0.8379989095137356,0.11515473594623729,0.6268292682926824,0.19581432038190438,0.45707317073170683,0.18268764851106098,0.0018646578839734002,1.661494347990665e-05,18.08571400642395,0.5212511902327254
